0.83269,2.4518,3.5482,2.1014,3.8823,0.045948,0.0729,2.491,2.5483,1.2424,5.5905,2.0517,2.1322,3.0824,2.0558,1.0744,2.1898,1.2436,2.7717,0.061874,9.693,0.42508,0.021037,1.2893,0.59912,1.154,-0.44575,0.56664,1.1707,0.25066,0.26593,0.77533,0.75945,0.51343,-0.8797,0.30131,0.12936,0.5595,0.25933,0.18073,0.039777,2.0444
0.96191,2.8659,4.6468,1.4569,4.9702,0.055071,0.053028,2.8704,2.8899,1.4644,4.2481,1.9515,2.1024,1.956,2.1581,1.2323,2.4321,1.2553,1.8837,0.071334,8.3151,0.30264,0.021988,1.829,0.51956,1.7142,-0.61785,0.57144,1.3756,0.2842,0.27754,0.70755,0.7356,0.71309,-0.694,0.3462,0.12069,0.51616,0.21057,0.24978,0.03985,2.0835
0.75881,2.2225,3.3925,2.1451,3.8569,0.042566,0.054761,2.8238,2.4218,1.5282,4.2742,2.0844,1.778,2.1336,1.5234,1.091,2.3618,2.0344,2.6364,0.087847,10.74,0.28694,0.0144,1.2947,0.53266,1.4797,-0.62323,0.75202,1.1432,0.25119,0.27428,0.79285,0.76023,0.66495,-0.5592,0.3461,0.10557,0.66541,0.17955,0.16799,0.02781,1.9421
0.89105,2.1487,3.0386,2.101,4.9328,0.046331,0.070719,2.1833,2.6212,1.0889,6.5335,2.4805,2.3322,2.0572,1.7552,0.83831,2.3644,1.7342,2.6053,0.061466,8.011,0.40331,0.022891,1.6512,0.71878,1.2758,-0.52184,0.53716,1.4884,0.30001,0.269,0.73171,1.1311,0.64464,-0.85344,0.39435,0.15599,0.72143,0.25629,0.25422,0.032926,2.1556
0.73144,2.3883,3.7248,2.1551,4.2459,0.063817,0.08296,2.5852,2.6855,1.1516,5.2725,1.9454,1.6119,2.6881,1.7906,1.0764,2.7362,1.2515,1.9413,0.055736,6.8085,0.2652,0.021832,1.6876,0.55669,1.7083,-0.51459,0.64223,1.1015,0.28451,0.25486,0.79279,0.89307,0.74214,-0.56578,0.35713,0.13388,0.62827,0.20645,0.25648,0.029341,2.365
0.66436,2.1107,4.3561,1.7834,4.6746,0.056319,0.081004,2.1342,2.6701,0.95104,6.5588,1.9667,2.4235,2.3342,2.2207,1.2134,1.749,1.7205,1.7743,0.067387,9.7388,0.34495,0.015659,1.6618,0.61419,1.2088,-0.44905,0.76619,1.4314,0.3125,0.26361,0.96987,0.84107,0.69236,-0.62942,0.42744,0.14807,0.50566,0.18093,0.25694,0.042574,2.212
0.88847,2.9078,3.1909,1.482,3.9623,0.049738,0.062998,2.1398,2.7055,1.0346,5.6658,1.9372,2.4707,2.9305,1.5679,1.3444,2.6548,1.7666,1.7776,0.080057,8.7377,0.28465,0.020813,1.3026,0.53428,1.5531,-0.41162,0.65522,1.2713,0.28926,0.27058,0.65891,0.95834,0.80172,-0.86329,0.44109,0.11093,0.48176,0.19641,0.25987,0.029596,2.2279
0.84954,2.5668,4.9604,2.2183,3.1474,0.058921,0.060268,2.8448,2.2366,1.1699,6.3207,1.8705,1.9749,3.0754,1.5247,1.3283,2.6841,1.3623,1.8882,0.0636,10.947,0.30522,0.0189,1.6263,0.52817,1.7355,-0.5956,0.67564,1.4711,0.31459,0.18088,0.94796,0.76809,0.68023,-0.60675,0.34417,0.15279,0.55214,0.21415,0.17148,0.028147,1.9042
0.96528,3.0166,3.7784,1.6515,3.2294,0.045712,0.063163,2.1505,3.289,1.5714,5.5399,1.8192,1.8271,2.1101,1.7997,0.89261,2.513,1.8081,2.2152,0.060992,7.2443,0.27285,0.014929,1.1085,0.67468,1.3754,-0.50674,0.53848,0.95744,0.30215,0.18654,0.70676,0.90176,0.63219,-0.83612,0.37898,0.13077,0.4727,0.26061,0.2114,0.031191,1.9407
0.85851,2.6268,4.2902,1.6337,3.7337,0.049645,0.076055,2.0372,2.9273,1.5777,4.9364,2.5939,2.0506,2.9327,1.7691,1.1952,2.6702,1.3457,2.5176,0.07405,10.741,0.33906,0.023331,1.7251,0.53255,1.2745,-0.5624,0.82002,0.99409,0.29194,0.24381,0.80587,1.0818,0.70663,-0.60793,0.43736,0.14858,0.55675,0.27458,0.23705,0.037383,2.0165
0.64145,1.9943,4.7292,1.6892,4.1244,0.049988,0.070157,2.2202,2.3283,1.0592,6.2068,2.5969,2.3823,3.033,1.7591,0.91806,1.7147,1.4608,2.692,0.082803,8.8349,0.36243,0.017605,1.115,0.82928,1.6164,-0.58619,0.79696,1.074,0.27893,0.2663,0.79897,1.0368,0.74477,-0.76719,0.37601,0.16579,0.63828,0.24461,0.20439,0.040857,2.2512
0.86258,1.9508,4.2666,1.5049,4.2912,0.049204,0.061353,2.7069,2.3707,1.3432,6.4153,2.1713,2.0858,2.6353,1.5747,1.1503,2.6404,1.4684,2.6412,0.073733,7.1956,0.37529,0.022704,1.3548,0.67948,1.5981,-0.65158,0.64681,1.5163,0.21748,0.21631,0.81135,0.77022,0.51435,-0.55911,0.46258,0.13162,0.67207,0.24952,0.1816,0.029454,1.5351
0.78665,2.6325,3.2416,2.1106,3.4757,0.050794,0.08095,2.6756,2.131,1.4914,6.5532,1.8394,2.4221,1.8714,1.407,1.1384,2.6484,1.3397,2.1889,0.07343,8.2855,0.3268,0.017791,1.4917,0.75616,1.6175,-0.57666,0.73189,1.4217,0.25544,0.21017,0.90185,0.85911,0.62763,-0.72947,0.4672,0.12665,0.53464,0.21775,0.17015,0.037712,2.4286
0.78839,2.6509,3.9637,1.6086,4.7354,0.043693,0.081532,2.4348,2.6332,1.3984,6.1025,2.5925,2.2969,2.9939,1.8698,0.94388,1.8875,1.3065,2.3909,0.073934,7.6249,0.37327,0.021693,1.6513,0.74311,1.7637,-0.59351,0.59507,0.92111,0.19939,0.28043,0.78864,1.0469,0.57629,-0.88699,0.36117,0.12739,0.51672,0.23286,0.17324,0.036324,1.6373
0.7635,2.1365,4.9331,1.762,4.101,0.053975,0.080223,2.9747,2.4273,1.5378,4.7108,2.6542,1.9386,2.473,2.0526,0.90205,1.9293,1.481,2.0372,0.058425,9.207,0.31194,0.02197,1.2898,0.56063,1.6118,-0.45148,0.71175,1.1434,0.23796,0.21761,0.6721,0.73976,0.70225,-0.81087,0.40623,0.16272,0.57432,0.21186,0.18359,0.040058,1.9838
0.79462,2.9957,3.0452,1.9163,4.383,0.046169,0.054317,2.0586,3.0221,1.3981,6.6592,1.924,1.5704,3.01,1.8643,1.3345,1.9294,1.6819,1.9911,0.074415,8.2911,0.31933,0.02335,1.1874,0.59301,1.3423,-0.62086,0.71613,1.1709,0.26685,0.1938,0.64284,1.1222,0.70606,-0.67418,0.41465,0.15441,0.59434,0.16928,0.26003,0.038213,2.0013
0.79976,2.5881,4.5011,1.584,3.6877,0.040568,0.079342,1.9923,2.5432,1.5013,4.8968,2.3326,1.8974,2.6957,1.4351,1.031,2.0712,1.6421,2.2082,0.085134,6.7576,0.42373,0.023778,1.3027,0.5225,1.4529,-0.42264,0.7173,1.3057,0.23704,0.23878,0.77744,1.0709,0.62541,-0.61624,0.46129,0.11805,0.54145,0.22258,0.20426,0.034505,2.1632
0.60024,2.6856,4.7005,2.2354,5.1851,0.042557,0.059992,2.4426,2.887,1.044,4.8459,1.8429,2.048,2.0561,2.2284,1.1077,2.741,1.3563,2.8194,0.060401,8.9319,0.37337,0.020865,1.525,0.54827,1.2211,-0.62687,0.78463,1.0758,0.28842,0.22396,0.84284,0.80002,0.80392,-0.91687,0.40957,0.1397,0.65258,0.25541,0.26705,0.043933,2.0243
0.64871,2.0319,4.3738,1.8392,3.6965,0.050483,0.056887,2.343,2.5947,1.0551,4.8895,2.7113,2.0823,2.6169,1.7735,0.96338,2.0994,1.4834,1.9013,0.055433,7.8087,0.37289,0.015737,1.7622,0.70082,1.5204,-0.45142,0.61486,1.3914,0.22613,0.19179,0.64523,0.72254,0.63162,-0.60033,0.36121,0.12554,0.73823,0.2659,0.16429,0.030546,1.9742
0.80314,2.3377,4.5288,1.5003,5.1577,0.062485,0.056615,2.2062,2.2457,1.2308,4.5912,2.5401,1.5947,2.0974,1.8448,1.2176,1.7464,1.6887,1.917,0.089241,10.072,0.43395,0.018703,1.5259,0.70773,1.2581,-0.40999,0.73405,1.5267,0.28293,0.26838,0.6908,0.95608,0.73822,-0.78185,0.29771,0.11747,0.74934,0.17701,0.22618,0.045846,2.038
0.6814,2.9536,4.2187,1.9995,4.3439,0.064532,0.083685,2.3201,3.0014,1.2721,4.4802,2.5537,2.3851,2.861,1.4287,1.1537,2.6835,1.4807,2.2454,0.062908,7.5264,0.34745,0.017992,1.4507,0.83874,1.572,-0.65587,0.57971,1.1133,0.31703,0.20545,0.98871,0.96741,0.5759,-0.83924,0.40943,0.10881,0.55784,0.21839,0.19402,0.036506,1.8473
0.71598,2.8831,4.975,1.4672,3.33,0.04766,0.055219,3.113,2.0622,0.98997,6.5441,1.9371,1.8289,2.6686,1.9743,0.923,1.7102,1.8623,1.9833,0.073635,9.3609,0.40548,0.022559,1.4077,0.83855,1.1165,-0.41232,0.55557,0.99788,0.29335,0.18148,1.0293,0.71196,0.62535,-0.63074,0.33205,0.12535,0.63952,0.24012,0.26877,0.041844,2.3025
0.73762,2.9804,3.7666,1.92,5.1194,0.062415,0.072644,2.4297,2.5448,1.2742,5.2786,2.0815,1.7156,2.8234,2.1007,1.2215,1.7333,1.6709,2.8071,0.081377,10.355,0.40587,0.021752,1.734,0.52539,1.2262,-0.66362,0.59283,1.4994,0.28152,0.18084,0.87314,0.69664,0.67135,-0.85373,0.28833,0.10221,0.49484,0.24586,0.21785,0.044404,2.302
0.80099,2.9572,3.4018,1.5946,3.8675,0.060797,0.078377,2.9924,2.326,1.0341,4.8673,2.0231,1.5743,2.132,1.9169,1.3079,2.4512,1.7321,1.9994,0.069301,6.954,0.31074,0.019524,1.1398,0.68515,1.07,-0.60705,0.71945,0.92305,0.21948,0.24026,0.62724,0.91976,0.61258,-0.79572,0.37421,0.15745,0.62553,0.24652,0.21658,0.033238,2.1306
0.82002,2.4942,3.6875,1.8605,3.4039,0.043622,0.083049,2.881,2.1358,1.4178,4.4293,2.3815,1.706,2.6637,1.6971,1.0083,2.5612,1.6611,1.8213,0.089966,10.166,0.40494,0.021626,1.7738,0.53632,1.5438,-0.41786,0.62662,1.3512,0.26914,0.18695,0.96578,0.78554,0.70277,-0.80107,0.34704,0.1068,0.62209,0.25388,0.22493,0.033329,1.5594
0.71312,3.1908,4.6549,2.1937,4.405,0.045516,0.083561,2.0023,3.2598,0.98404,5.4988,2.5317,2.201,2.0267,1.3891,1.2652,1.9994,1.8316,2.0648,0.063205,7.9262,0.34121,0.016598,1.3135,0.65426,1.5844,-0.60684,0.66468,1.2498,0.29959,0.18982,0.75954,1.0187,0.76512,-0.75231,0.4026,0.16227,0.47643,0.23351,0.2093,0.035867,2.1422
0.69529,1.9729,4.1517,1.8104,4.7263,0.041694,0.062797,2.1079,2.1024,1.1531,4.1364,2.2527,1.5033,2.4925,2.1971,1.0142,2.4277,1.8465,2.1895,0.084285,7.1705,0.32865,0.017811,1.5884,0.5314,1.6756,-0.65416,0.86952,1.325,0.30433,0.18221,0.63177,0.69004,0.53397,-0.569,0.35315,0.15672,0.64173,0.25191,0.18904,0.03051,2.2714
0.73293,2.6772,3.5441,1.4991,4.7194,0.051696,0.06008,2.1752,2.3298,1.312,5.2623,2.4768,1.5822,2.9851,1.3866,0.8736,1.7375,1.2684,2.0814,0.067888,9.5846,0.28608,0.022855,1.5933,0.80301,1.4724,-0.56501,0.61625,1.2485,0.32075,0.27488,0.7662,0.85452,0.70552,-0.56004,0.30969,0.15396,0.68793,0.21143,0.22115,0.033469,1.8852
0.70132,2.9617,3.2693,1.9667,4.0719,0.059794,0.069769,2.9956,2.4146,1.3487,4.604,2.4349,2.0064,2.4707,2.1815,1.1612,2.5785,1.3502,1.7398,0.060144,7.007,0.35333,0.022666,1.3193,0.56866,1.1106,-0.62855,0.85967,1.2226,0.25463,0.28295,0.72387,1.0657,0.78993,-0.91859,0.3929,0.12029,0.66353,0.25804,0.20808,0.028249,1.8091
0.65609,2.595,4.19,2.2708,3.5341,0.057912,0.073775,2.7286,2.1968,1.1826,5.7853,2.6155,1.5077,2.6328,1.4468,1.1481,1.9816,2.0395,2.0554,0.091463,10.699,0.43742,0.021365,1.5724,0.64788,1.1081,-0.54104,0.84004,1.028,0.195,0.18197,0.64377,1.0735,0.83278,-0.75373,0.32833,0.11447,0.58713,0.22702,0.25354,0.028251,1.7764
0.96182,2.4809,3.9847,1.521,4.5973,0.053206,0.067357,2.1066,2.2636,1.1445,5.3461,2.1294,2.3312,2.2298,2.0522,1.0209,2.575,1.7188,2.5499,0.061924,10.039,0.31149,0.021009,1.7316,0.57637,1.3554,-0.5766,0.76139,1.0675,0.30455,0.2641,0.80085,1.0988,0.7134,-0.84325,0.32242,0.10517,0.66566,0.16718,0.19272,0.029829,2.4411
0.60522,2.6203,3.6137,1.9181,3.4257,0.064195,0.065198,2.8393,2.1764,1.0865,5.7882,2.3704,2.1813,2.472,1.4102,0.8534,2.5964,1.3311,2.3303,0.062249,7.7264,0.31851,0.022786,1.273,0.75862,1.1305,-0.47657,0.85514,1.0651,0.23708,0.20253,0.82903,1.1289,0.77399,-0.71247,0.32013,0.10858,0.60597,0.2524,0.20533,0.03058,2.2382
0.96327,2.1465,4.3774,2.0031,3.4282,0.06482,0.052725,2.3622,2.0669,1.3131,6.6587,2.5052,2.2286,2.5344,1.8536,1.0135,2.1284,1.459,2.3202,0.08492,8.4842,0.39017,0.022996,1.4365,0.59268,1.1864,-0.63886,0.72656,1.0166,0.30975,0.2645,0.82169,0.95462,0.73171,-0.70018,0.4455,0.16892,0.66814,0.25844,0.18631,0.028174,1.5645
0.60268,2.0549,4.7407,1.5999,5.1572,0.048383,0.06004,2.5425,2.8276,1.45,4.2493,2.5698,1.6854,2.404,1.6915,1.1132,2.7971,1.8748,2.084,0.055542,10.361,0.34824,0.019059,1.6739,0.81189,1.7162,-0.51568,0.61978,1.3628,0.25855,0.20337,0.97411,0.87604,0.65458,-0.83313,0.29363,0.1636,0.71171,0.23878,0.16658,0.028364,2.2883
0.67451,2.3158,3.1102,1.8036,4.1396,0.045077,0.075028,2.5434,3.1281,1.4088,6.1588,2.0896,2.0194,2.5301,2.0951,1.0659,2.02,1.8321,1.8821,0.068835,8.7363,0.4269,0.018761,1.5143,0.54718,1.7122,-0.4615,0.81333,0.93222,0.30755,0.26462,0.94531,1.1012,0.59426,-0.8021,0.41447,0.14024,0.49659,0.22088,0.23795,0.031295,2.4651
0.64684,2.8371,4.5427,2.111,4.3342,0.043186,0.078423,2.2321,2.9603,1.0539,5.4844,2.3803,1.7076,2.3859,1.6213,1.2765,1.7649,1.4471,2.7445,0.084603,8.24,0.29888,0.022726,1.4846,0.56417,1.3585,-0.48347,0.68499,1.3182,0.26391,0.2334,1.0076,1.102,0.66693,-0.73273,0.39566,0.1481,0.49709,0.24189,0.17298,0.039843,1.5877
0.89004,2.6634,3.7485,2.3183,3.5799,0.04083,0.083974,3.0617,3.2185,1.0989,5.5453,1.909,1.6353,2.5473,1.7638,1.2461,1.8737,1.3057,2.0612,0.072516,8.5058,0.39145,0.019406,1.6946,0.542,1.701,-0.66482,0.72582,1.2731,0.32089,0.23684,1.0001,1.1462,0.60243,-0.81257,0.28338,0.15247,0.52536,0.17716,0.23103,0.038427,1.88
0.89685,2.8603,3.8135,2.1531,5.0356,0.048395,0.061223,2.3918,3.0085,1.2023,5.571,2.6391,1.6437,2.582,1.7454,1.1949,2.2738,1.5062,1.976,0.076232,7.8335,0.27788,0.023396,1.1452,0.54625,1.5423,-0.47896,0.78549,1.2167,0.32033,0.25704,0.81901,0.96908,0.72297,-0.86714,0.39973,0.14343,0.60961,0.18408,0.21958,0.038883,2.0276
0.70022,2.5966,4.9043,2.1885,3.5753,0.048701,0.056904,3.1502,2.0783,1.2431,4.7581,1.7844,2.1432,2.2409,1.9121,1.2231,2.0271,1.4435,1.7291,0.061726,9.792,0.33076,0.015194,1.3729,0.63182,1.7362,-0.47433,0.83389,1.0159,0.25503,0.25333,1.0187,0.97186,0.71099,-0.69104,0.4259,0.1144,0.63854,0.22761,0.21559,0.036095,2.1767
0.64243,2.7192,3.5801,2.1598,4.8462,0.049041,0.056501,2.9015,3.2611,0.95211,5.6053,1.9776,2.4429,2.2002,1.4575,0.9098,2.6249,1.6301,2.6947,0.059887,7.4479,0.42905,0.0218,1.15,0.7871,1.686,-0.43825,0.73832,1.3422,0.31227,0.24593,0.99253,0.83182,0.81306,-0.85795,0.40285,0.11003,0.71939,0.25166,0.20755,0.034648,2.2898
0.64742,2.4271,4.7895,1.997,3.3512,0.047457,0.05211,2.1747,2.6704,1.2459,6.5826,2.2102,2.1284,1.9012,1.7112,1.0887,2.061,1.4321,2.5332,0.085253,10.46,0.43016,0.023964,1.4656,0.63446,1.5098,-0.40182,0.6802,1.4896,0.25319,0.20249,0.94933,1.1041,0.73969,-0.75295,0.46522,0.12911,0.59895,0.18564,0.17711,0.028722,2.3443
0.70793,2.5516,3.2835,1.6466,3.9608,0.039737,0.084716,3.0778,3.0476,1.3447,5.2914,1.9669,2.0006,2.6445,1.4666,0.87309,1.7323,1.5023,2.5148,0.079083,9.0066,0.28021,0.020505,1.6995,0.62581,1.5248,-0.43749,0.85037,1.3659,0.26541,0.25606,0.76572,0.99354,0.77181,-0.92169,0.4051,0.15826,0.56126,0.19045,0.25105,0.044408,1.9183
0.82007,2.321,4.6131,1.8678,4.9445,0.045379,0.071411,3.0695,2.1786,1.0712,4.4076,1.8525,2.2316,3.0138,2.1399,0.93079,2.6594,1.509,2.7655,0.074204,8.2249,0.37247,0.016878,1.1882,0.65833,1.406,-0.45826,0.65492,1.2394,0.26011,0.22668,0.96884,0.96626,0.75591,-0.67072,0.39649,0.1435,0.58317,0.19497,0.25766,0.030158,1.9587
0.96441,2.4714,4.1759,1.907,3.2794,0.054926,0.062769,2.5239,3.1933,1.1006,6.3959,2.6517,2.0272,2.927,1.5492,1.2366,2.1396,1.5977,2.3422,0.072558,7.6824,0.31152,0.016786,1.5839,0.79644,1.4408,-0.49185,0.643,1.4522,0.2011,0.25068,0.87448,0.86732,0.59639,-0.73821,0.34962,0.15684,0.67947,0.23061,0.23835,0.033761,2.0675
0.67039,1.9353,4.8929,1.5669,4.0409,0.057296,0.081318,2.8886,2.8532,1.2483,6.5187,2.7043,2.0448,3.0085,1.4663,1.0877,2.1254,1.9194,2.0776,0.082117,7.7236,0.28197,0.015558,1.7049,0.53542,1.6487,-0.59935,0.61518,1.2011,0.28678,0.19087,0.71404,0.7451,0.58289,-0.89392,0.30769,0.15984,0.54901,0.20318,0.22422,0.028269,1.894
0.76443,2.7131,3.0582,1.8646,3.9465,0.041229,0.055991,2.8328,3.1403,1.0688,4.2473,2.5554,2.3578,2.5842,1.832,1.0016,2.4783,1.7371,2.6285,0.060429,10.492,0.34462,0.021263,1.8115,0.50801,1.2119,-0.50414,0.63242,1.1569,0.25229,0.27365,0.62101,1.0181,0.74455,-0.76647,0.32393,0.16059,0.71499,0.16753,0.20889,0.040032,1.7565
0.861,2.2456,3.4521,1.8822,5.1206,0.050562,0.058811,2.1351,2.4119,1.3561,5.8989,1.855,1.9698,2.1736,2.0316,0.95371,2.5882,1.9182,1.9598,0.074635,10.169,0.43619,0.01992,1.1429,0.68408,1.3564,-0.42952,0.52909,1.1909,0.27191,0.2597,0.84983,0.95078,0.82408,-0.57312,0.34439,0.11731,0.46636,0.16718,0.21816,0.039592,2.0874
0.70087,2.967,3.9333,1.8497,3.8278,0.043867,0.07862,2.3518,2.5571,1.4316,5.9444,2.248,1.7954,2.2084,2.1829,1.2651,2.5515,1.9634,2.5453,0.069982,10.574,0.3992,0.01584,1.3215,0.79081,1.7226,-0.62846,0.77862,1.4219,0.31196,0.18649,0.9052,1.0512,0.54922,-0.80708,0.31733,0.1664,0.58711,0.2113,0.21766,0.03744,2.1054
0.85597,3.1736,3.8661,1.8717,5.0531,0.056935,0.064512,2.2169,2.5535,1.5486,6.2918,2.1983,1.5968,1.8534,1.4479,1.0057,2.7301,1.8109,2.4067,0.080449,8.7023,0.40287,0.022155,1.6836,0.50516,1.2957,-0.63079,0.85247,1.5098,0.29935,0.19993,1.0102,1.0569,0.60344,-0.8464,0.39935,0.11946,0.58776,0.17668,0.20035,0.039677,1.9805
0.94333,3.0574,4.948,1.4538,4.6216,0.046316,0.061699,2.1843,2.4694,1.5526,4.3969,2.4163,2.0095,2.0256,1.5893,0.84063,2.0818,1.7423,2.7859,0.080979,8.8236,0.31891,0.023063,1.3621,0.58477,1.1903,-0.56277,0.71012,1.0214,0.25882,0.21838,0.87482,0.94164,0.73636,-0.80871,0.30059,0.16151,0.7307,0.26731,0.1938,0.039243,2.4937
0.62691,2.5554,3.0157,1.4349,3.5458,0.053115,0.06149,2.421,2.7524,1.2847,6.4186,2.6513,2.3355,2.051,1.9185,0.92998,2.3278,1.6564,2.2228,0.082187,6.8446,0.28637,0.020371,1.75,0.76786,1.7135,-0.64015,0.62806,1.3631,0.25433,0.23789,0.85594,1.1421,0.74009,-0.87296,0.32992,0.15734,0.63687,0.22282,0.19272,0.029434,2.3827
0.79553,2.684,4.8978,2.122,4.3295,0.053636,0.051807,3.0321,2.5304,0.97487,4.1239,2.6466,1.8796,3.0223,1.5458,0.90136,1.8163,1.6441,2.2761,0.059496,7.1273,0.3808,0.020856,1.5556,0.72705,1.6492,-0.51104,0.80191,1.0908,0.3197,0.24709,0.64901,1.0696,0.75325,-0.91197,0.31151,0.12193,0.57992,0.21212,0.19304,0.043121,2.1449
0.83598,2.1749,3.9685,1.9767,3.8806,0.044766,0.070755,3.1185,2.7809,1.4899,6.7713,2.7144,2.1351,2.8059,1.8495,1.2096,2.7085,1.8776,1.7197,0.085674,10.94,0.35269,0.02062,1.3066,0.72239,1.4769,-0.58232,0.85554,0.98591,0.22761,0.29532,0.84615,1.1424,0.73228,-0.79327,0.34386,0.11318,0.59497,0.17248,0.23905,0.043892,2.1135
0.7712,2.915,4.5127,2.0356,3.3443,0.052975,0.084288,2.2945,3.2402,1.197,5.6696,2.3314,2.3054,2.6439,2.0623,0.94538,2.4142,1.8224,2.592,0.059602,8.064,0.26579,0.017319,1.3404,0.64241,1.6802,-0.54704,0.82116,1.4369,0.26216,0.28237,0.70684,0.88638,0.57477,-0.87078,0.36168,0.1516,0.66659,0.22196,0.20851,0.036178,1.7711
0.91113,3.0647,4.7093,1.4272,3.8208,0.063109,0.057949,2.6562,2.786,1.0112,4.9835,1.9088,1.7805,2.1373,2.1124,1.0814,2.2004,1.8911,2.2182,0.063719,6.829,0.38889,0.022009,1.6641,0.79409,1.3935,-0.46279,0.70231,1.0374,0.22823,0.29291,0.97921,1.0163,0.72458,-0.74036,0.35986,0.16482,0.64878,0.25215,0.20002,0.037708,2.2262
0.62168,2.2881,3.0524,1.7066,4.48,0.06218,0.079676,2.6847,2.4097,1.2968,6.2627,2.6202,2.2577,2.4527,1.5499,1.2007,2.4939,1.7976,2.4826,0.079012,6.6868,0.36809,0.02352,1.3665,0.51396,1.095,-0.54747,0.75395,1.2961,0.20449,0.24545,0.74881,0.69437,0.68576,-0.87838,0.37837,0.14145,0.62375,0.26082,0.16959,0.038804,1.7278
0.85603,2.5079,3.9113,1.955,5.1329,0.04829,0.052396,3.0394,3.2433,1.4517,6.0963,1.7942,1.8179,2.9462,1.9989,0.84432,2.0142,1.295,1.9662,0.067704,8.3448,0.36428,0.019469,1.3338,0.60719,1.6179,-0.51447,0.5374,1.1947,0.29113,0.25455,0.87625,1.0901,0.6547,-0.75447,0.41141,0.15747,0.58131,0.18102,0.17627,0.028804,1.9772
0.72241,2.0248,3.506,2.0816,4.8383,0.064739,0.077276,2.3457,2.8112,0.97374,6.4775,1.9095,1.5643,2.0359,1.6497,1.1362,1.9869,1.7456,1.9641,0.067482,6.7156,0.41325,0.015257,1.6414,0.62844,1.1072,-0.57322,0.71505,1.4678,0.28405,0.2273,0.87013,0.85095,0.60092,-0.90585,0.35283,0.1592,0.46281,0.22687,0.22095,0.030924,2.0498
0.61642,2.1621,4.3936,2.271,4.0035,0.040744,0.076349,2.8613,2.0377,1.3835,5.1764,2.0351,2.338,2.81,1.9729,1.1119,2.2127,1.3173,2.6992,0.056729,6.626,0.34217,0.022713,1.5983,0.72032,1.2786,-0.58537,0.59581,1.5218,0.29512,0.21151,0.80862,1.0911,0.51565,-0.60111,0.39333,0.11351,0.72421,0.2608,0.2326,0.028719,2.0059
0.73528,2.8807,3.5358,2.2315,4.0517,0.044038,0.057932,2.8283,2.4108,1.4772,5.3127,2.0279,1.6619,1.8973,1.5386,1.0005,1.9583,1.2457,1.939,0.060631,6.7354,0.32638,0.022299,1.2953,0.71741,1.3085,-0.4043,0.67662,1.0508,0.27377,0.21733,0.71006,0.82945,0.77266,-0.8228,0.29652,0.10487,0.50242,0.16764,0.25329,0.041397,1.5656
0.8883,3.1885,3.5881,2.1921,3.2435,0.062159,0.068376,2.0593,3.2807,1.1147,6.1106,1.7817,2.2724,2.5178,1.6318,1.0437,2.4738,1.4766,2.0493,0.084949,8.7996,0.27402,0.021797,1.1269,0.82555,1.7032,-0.42495,0.87079,1.3352,0.3106,0.21633,0.75197,1.0775,0.60898,-0.68055,0.31692,0.16421,0.58212,0.17341,0.2097,0.038381,2.3716
0.60826,2.8543,3.2895,1.4818,3.4653,0.061394,0.05186,2.6369,2.6561,1.0976,5.8763,1.7792,1.6669,2.4456,1.7025,1.388,1.8339,1.5135,1.7604,0.057276,8.5458,0.32922,0.022669,1.2073,0.68465,1.4887,-0.43756,0.84147,1.4414,0.22724,0.29622,0.89948,0.96318,0.65092,-0.55693,0.40232,0.10482,0.6638,0.20433,0.18912,0.036807,2.2834
0.74388,2.4339,3.6639,1.8706,4.5633,0.053119,0.060229,2.3238,2.7699,1.0264,5.6181,1.9849,1.6154,2.1665,2.0461,1.1303,2.7938,1.5137,2.1576,0.075422,9.1574,0.38166,0.016868,1.3663,0.53898,1.5548,-0.60597,0.62074,1.2735,0.22639,0.21451,0.64602,0.97629,0.56093,-0.58314,0.29832,0.1644,0.73177,0.20255,0.16858,0.04446,1.9064
0.85688,3.1519,3.1634,1.4851,4.535,0.052025,0.060874,2.2043,2.4811,1.2565,5.6019,2.3725,1.5883,3.0384,2.0267,1.0938,1.9716,1.8297,2.6344,0.070589,9.6867,0.32266,0.023839,1.6383,0.6303,1.5285,-0.44548,0.79047,1.0348,0.25753,0.18121,0.7945,0.87388,0.78985,-0.91535,0.43977,0.10405,0.51624,0.2606,0.1835,0.042757,2.3567
0.89948,3.1972,4.8578,1.4907,3.7479,0.05132,0.074969,2.7464,2.1221,0.99948,5.8069,2.3199,1.8528,2.7013,1.5706,0.91733,2.1499,1.5298,2.7348,0.089022,7.6454,0.41797,0.022337,1.1672,0.68243,1.308,-0.62563,0.69798,1.244,0.28904,0.26205,0.8064,1.0195,0.82417,-0.66135,0.291,0.11954,0.65148,0.25946,0.20314,0.041694,1.8002
0.62926,2.3065,3.2502,1.6171,4.1862,0.040615,0.054729,2.8668,2.1398,1.3005,5.9476,1.8007,1.8894,2.2805,1.5938,0.83434,2.4135,1.7009,1.7326,0.055403,7.9689,0.2803,0.023065,1.6039,0.60056,1.0824,-0.66286,0.80362,1.4503,0.24249,0.29114,0.85642,0.70832,0.81967,-0.75696,0.36562,0.1641,0.56993,0.18544,0.19216,0.037742,2.2769
